epoch,loss,val_loss
718,-5423.91064453125,-5184.81884765625
719,-5407.5888671875,-5185.12255859375
720,-5387.2763671875,-5173.87841796875
721,-5385.6767578125,-5187.119140625
722,-5397.73681640625,-5176.7265625
723,-5374.91162109375,-5159.3037109375
724,-5384.51611328125,-5162.78076171875
725,-5392.1357421875,-5155.35986328125
726,-5365.56640625,-5166.0302734375
727,-5403.55078125,-5171.81201171875
728,-5405.27490234375,-5191.1123046875
729,-5404.18701171875,-5161.42822265625
730,-5417.64697265625,-5176.24169921875
731,-5379.88232421875,-5191.20654296875
732,-5395.62353515625,-5175.48779296875
733,-5396.96728515625,-5161.82958984375
734,-5391.8291015625,-5170.08544921875
735,-5404.0908203125,-5192.9560546875
736,-5383.33642578125,-5176.03662109375
737,-5389.85205078125,-5155.880859375
738,-5406.16162109375,-5174.2314453125
739,-5388.4677734375,-5171.666015625
740,-5399.7021484375,-5174.505859375
741,-5404.775390625,-5189.9814453125
742,-5394.02734375,-5158.48828125
743,-5409.470703125,-5195.83251953125
744,-5395.994140625,-5129.3603515625
745,-5384.240234375,-5180.78564453125
746,-5410.041015625,-5157.07177734375
747,-5396.99365234375,-5169.32373046875
748,-5411.27734375,-5185.33740234375
749,-5390.7119140625,-5181.58984375
750,-5397.474609375,-5171.947265625
751,-5407.58056640625,-5185.4990234375
752,-5401.4501953125,-5152.095703125
753,-5397.31689453125,-5180.81884765625
754,-5378.9345703125,-5182.36083984375
755,-5401.97021484375,-5176.02978515625
756,-5403.33447265625,-5160.693359375
757,-5401.33154296875,-5168.53466796875
758,-5414.12353515625,-5182.19384765625
759,-5407.63134765625,-5163.904296875
760,-5408.7822265625,-5181.142578125
761,-5421.58544921875,-5183.58544921875
762,-5397.09375,-5175.509765625
763,-5395.88232421875,-5159.84814453125
764,-5377.20751953125,-5165.11669921875
765,-5391.51025390625,-5182.28564453125
766,-5401.18896484375,-5172.2607421875
767,-5404.9541015625,-5182.4560546875
768,-5403.7880859375,-5171.35009765625
769,-5400.63916015625,-5198.51416015625
770,-5414.54541015625,-5172.88671875
771,-5410.04541015625,-5190.69873046875
772,-5394.24560546875,-5183.09130859375
773,-5424.8544921875,-5194.7470703125
774,-5404.07861328125,-5180.2548828125
775,-5422.25830078125,-5194.32421875
776,-5407.50732421875,-5173.07373046875
777,-5415.02734375,-5185.00341796875
778,-5414.81689453125,-5153.32421875
779,-5395.74755859375,-5164.0810546875
780,-5394.07275390625,-5171.97265625
781,-5430.32666015625,-5192.3642578125
782,-5414.38720703125,-5179.189453125
783,-5415.24951171875,-5167.505859375
784,-5404.81494140625,-5182.2412109375
785,-5390.32470703125,-5144.990234375
786,-5410.91845703125,-5184.548828125
787,-5409.80078125,-5190.56787109375
788,-5408.91748046875,-5163.994140625
789,-5409.79541015625,-5189.1513671875
790,-5407.9873046875,-5154.97314453125
791,-5415.25146484375,-5189.048828125
792,-5434.73779296875,-5166.6806640625
793,-5405.228515625,-5184.53662109375
794,-5412.24169921875,-5159.22314453125
795,-5416.06103515625,-5172.15087890625
796,-5391.37109375,-5180.8515625
797,-5412.60986328125,-5177.38916015625
798,-5434.587890625,-5176.26513671875
799,-5420.45703125,-5178.43115234375
800,-5412.93408203125,-5175.46630859375
801,-5423.46240234375,-5189.82666015625
802,-5403.76708984375,-5169.22412109375
803,-5420.28173828125,-5191.2021484375
804,-5425.1806640625,-5190.08642578125
805,-5418.16259765625,-5163.9345703125
806,-5438.3486328125,-5188.1943359375
807,-5426.72705078125,-5158.53271484375
808,-5412.73193359375,-5170.61962890625
809,-5428.5615234375,-5191.8505859375
810,-5429.7236328125,-5181.953125
811,-5416.39892578125,-5190.6494140625
812,-5414.1845703125,-5170.61669921875
813,-5426.08935546875,-5166.0517578125
814,-5393.5087890625,-5175.45751953125
815,-5429.5556640625,-5188.07177734375
816,-5427.65625,-5191.09228515625
817,-5407.71533203125,-5163.53564453125
818,-5420.990234375,-5177.8359375
819,-5421.43798828125,-5182.58984375
820,-5426.36767578125,-5169.20751953125
821,-5399.638671875,-5164.75830078125
822,-5412.9716796875,-5194.119140625
823,-5401.33251953125,-5171.45751953125
824,-5400.78369140625,-5195.06640625
825,-5416.2275390625,-5180.53173828125
826,-5434.76171875,-5166.75341796875
827,-5421.83154296875,-5186.47265625
828,-5431.7890625,-5163.42626953125
829,-5437.14111328125,-5181.07763671875
830,-5430.2392578125,-5186.43359375
831,-5420.30322265625,-5151.84033203125
832,-5410.08154296875,-5172.33154296875
833,-5429.20703125,-5179.47021484375
834,-5420.15283203125,-5166.798828125
835,-5432.935546875,-5197.32177734375
836,-5428.8896484375,-5172.62158203125
837,-5442.48779296875,-5162.2314453125
838,-5412.1357421875,-5187.47265625
839,-5419.09619140625,-5174.9462890625
840,-5440.5087890625,-5185.6015625
841,-5433.55126953125,-5184.6796875
842,-5429.4921875,-5179.77490234375
843,-5434.634765625,-5160.22998046875
844,-5420.43017578125,-5179.88916015625
845,-5427.37255859375,-5182.4462890625
846,-5419.5810546875,-5172.2763671875
847,-5428.29638671875,-5178.9580078125
848,-5423.58154296875,-5186.048828125
849,-5424.99267578125,-5169.55078125
850,-5436.34130859375,-5186.21484375
851,-5420.16357421875,-5171.8857421875
852,-5446.26416015625,-5189.1064453125
853,-5441.3857421875,-5192.78564453125
854,-5421.626953125,-5192.439453125
855,-5427.94580078125,-5155.02490234375
856,-5419.85791015625,-5185.0146484375
857,-5443.32958984375,-5171.1162109375
858,-5429.61181640625,-5190.54150390625
859,-5431.85693359375,-5177.5703125
860,-5448.96435546875,-5196.47412109375
861,-5457.8740234375,-5176.24169921875
862,-5438.7314453125,-5190.619140625
863,-5428.55322265625,-5177.30419921875
864,-5437.14404296875,-5198.67578125
865,-5427.21875,-5186.4736328125
866,-5423.380859375,-5153.3857421875
867,-5435.69140625,-5196.5390625
868,-5410.07373046875,-5148.65673828125
869,-5443.55908203125,-5188.93359375
870,-5449.73388671875,-5190.564453125
871,-5423.63671875,-5185.146484375
872,-5428.34521484375,-5195.52587890625
873,-5430.83154296875,-5164.8935546875
874,-5440.4453125,-5170.19970703125
875,-5443.53466796875,-5183.75
876,-5438.2470703125,-5176.2255859375
877,-5445.2587890625,-5178.25830078125
878,-5458.67529296875,-5178.9951171875
879,-5426.4609375,-5151.48779296875
880,-5423.4375,-5172.904296875
881,-5438.80322265625,-5183.88720703125
882,-5439.5419921875,-5174.623046875
883,-5442.53173828125,-5178.71044921875
884,-5421.4501953125,-5161.36669921875
885,-5428.916015625,-5188.91650390625
886,-5421.02099609375,-5185.46484375
887,-5428.55615234375,-5180.17578125
888,-5434.07861328125,-5184.60302734375
889,-5430.7119140625,-5171.06494140625
890,-5440.076171875,-5190.08251953125
891,-5445.84765625,-5180.0390625
892,-5395.42724609375,-5182.7763671875
893,-5431.6806640625,-5186.833984375
894,-5444.93701171875,-5176.8056640625
895,-5423.533203125,-5191.94384765625
896,-5434.66357421875,-5187.89111328125
897,-5444.42333984375,-5187.296875
898,-5433.6142578125,-5176.78271484375
899,-5436.751953125,-5188.51416015625
900,-5447.5087890625,-5191.0302734375
901,-5446.5888671875,-5177.38037109375
902,-5451.05224609375,-5186.42041015625
903,-5439.67236328125,-5182.71142578125
904,-5439.2978515625,-5185.86328125
905,-5458.60302734375,-5174.703125
906,-5461.13427734375,-5197.24755859375
907,-5433.23779296875,-5150.6953125
908,-5438.46044921875,-5192.28662109375
909,-5442.74609375,-5190.29052734375
910,-5441.6201171875,-5185.9755859375
911,-5429.064453125,-5181.509765625
912,-5447.12548828125,-5189.66943359375
913,-5433.1943359375,-5185.529296875
914,-5444.05126953125,-5184.70654296875
915,-5442.53173828125,-5173.6142578125
916,-5459.9609375,-5194.93701171875
917,-5436.81103515625,-5178.33984375
918,-5458.72900390625,-5200.6201171875
919,-5446.0908203125,-5178.30615234375
920,-5446.046875,-5193.89697265625
921,-5413.80224609375,-5174.74755859375
922,-5451.3056640625,-5190.4521484375
923,-5433.701171875,-5188.8154296875
924,-5444.7919921875,-5166.451171875
925,-5445.9375,-5186.931640625
926,-5463.0361328125,-5177.3115234375
927,-5444.3173828125,-5181.7138671875
928,-5436.19482421875,-5178.8271484375
929,-5452.564453125,-5181.32373046875
930,-5441.4775390625,-5189.38671875
931,-5445.02685546875,-5191.45458984375
932,-5440.95703125,-5177.8447265625
933,-5438.55078125,-5166.53662109375
934,-5448.6826171875,-5198.677734375
935,-5443.8828125,-5170.47412109375
936,-5423.4736328125,-5182.255859375
937,-5434.98583984375,-5181.6953125
938,-5447.8427734375,-5203.7568359375
939,-5446.8115234375,-5186.48486328125
940,-5429.8291015625,-5176.18115234375
941,-5446.8388671875,-5183.81201171875
942,-5443.54443359375,-5157.27783203125
943,-5441.29736328125,-5191.7705078125
944,-5453.708984375,-5153.7763671875
945,-5438.60595703125,-5186.27734375
946,-5453.59326171875,-5187.30126953125
947,-5444.58056640625,-5177.74755859375
948,-5425.41064453125,-5155.796875
949,-5459.57373046875,-5193.39111328125
950,-5433.7880859375,-5165.66162109375
951,-5459.3896484375,-5185.861328125
952,-5457.58203125,-5184.28955078125
953,-5467.76416015625,-5192.244140625
954,-5439.47119140625,-5182.2744140625
955,-5456.01513671875,-5189.0751953125
956,-5434.38818359375,-5180.04052734375
957,-5443.44189453125,-5174.97998046875
958,-5443.65869140625,-5186.23388671875
959,-5424.154296875,-5178.33447265625
960,-5444.73876953125,-5194.734375
961,-5455.84912109375,-5181.7646484375
962,-5434.12451171875,-5192.380859375
963,-5449.7353515625,-5175.6572265625
964,-5441.6416015625,-5192.91650390625
965,-5446.451171875,-5146.35498046875
966,-5470.06298828125,-5196.82421875
967,-5431.68408203125,-5169.2255859375
968,-5447.95947265625,-5192.736328125
969,-5449.6123046875,-5184.5263671875
970,-5434.43994140625,-5184.015625
971,-5457.53466796875,-5179.55615234375
972,-5462.46484375,-5196.53857421875
973,-5449.30908203125,-5181.85791015625
974,-5428.318359375,-5179.47705078125
975,-5434.349609375,-5174.94140625
976,-5449.87158203125,-5157.43212890625
977,-5447.12255859375,-5196.31787109375
978,-5451.24169921875,-5190.283203125
979,-5448.169921875,-5180.21923828125
980,-5457.55859375,-5180.46142578125
981,-5458.45361328125,-5192.49609375
982,-5443.3447265625,-5180.07958984375
983,-5447.259765625,-5180.9404296875
984,-5445.0205078125,-5190.3203125
985,-5467.08447265625,-5189.23583984375
986,-5442.6103515625,-5165.38623046875
987,-5453.16650390625,-5178.89697265625
988,-5452.72509765625,-5183.8388671875
989,-5448.4814453125,-5185.86865234375
990,-5450.7431640625,-5184.15869140625
991,-5470.88916015625,-5173.27197265625
992,-5453.27001953125,-5188.046875
993,-5453.513671875,-5168.8173828125
994,-5450.56787109375,-5202.58544921875
995,-5458.6533203125,-5180.1455078125
996,-5462.29638671875,-5189.61669921875
997,-5472.3935546875,-5181.8857421875
998,-5443.83056640625,-5180.92822265625
999,-5448.8037109375,-5172.00830078125
1000,-5441.4228515625,-5162.244140625
1001,-5449.408203125,-5186.908203125
1002,-5465.3984375,-5170.08154296875
1003,-5449.08935546875,-5188.45654296875
1004,-5458.76513671875,-5181.1884765625
1005,-5463.08251953125,-5185.84228515625
1006,-5447.38037109375,-5180.765625
1007,-5472.314453125,-5185.75390625
1008,-5466.31591796875,-5190.96337890625
1009,-5467.9775390625,-5195.48388671875
1010,-5462.03662109375,-5173.77294921875
1011,-5460.7705078125,-5176.52001953125
1012,-5452.48974609375,-5187.7021484375
1013,-5470.19091796875,-5178.755859375
1014,-5476.1103515625,-5197.38427734375
1015,-5453.60693359375,-5178.126953125
1016,-5447.35595703125,-5196.3955078125
1017,-5471.85595703125,-5170.9375
1018,-5451.12841796875,-5183.03857421875
1019,-5463.6484375,-5179.09716796875
1020,-5465.92626953125,-5189.3740234375
1021,-5432.716796875,-5170.86376953125
1022,-5450.6435546875,-5188.6064453125
1023,-5438.51806640625,-5145.01220703125
1024,-5458.517578125,-5184.01806640625
1025,-5467.79736328125,-5189.41650390625
1026,-5453.3857421875,-5175.91552734375
1027,-5462.38720703125,-5171.52587890625
1028,-5459.91796875,-5189.505859375
1029,-5463.59033203125,-5173.85400390625
1030,-5477.12451171875,-5189.67041015625
1031,-5455.63330078125,-5185.52685546875
1032,-5472.78515625,-5179.90234375
1033,-5459.99951171875,-5184.142578125
1034,-5472.98828125,-5181.61083984375
1035,-5456.5654296875,-5182.98583984375
1036,-5462.73046875,-5178.15087890625
1037,-5454.33154296875,-5187.05615234375
1038,-5477.5546875,-5177.5615234375
1039,-5469.98876953125,-5186.80615234375
1040,-5481.5302734375,-5190.11669921875
1041,-5458.1337890625,-5180.65966796875
1042,-5469.21826171875,-5181.0361328125
1043,-5462.7783203125,-5196.25927734375
1044,-5462.31689453125,-5187.0146484375
1045,-5460.298828125,-5184.26171875
1046,-5459.232421875,-5181.49365234375
1047,-5462.26123046875,-5175.259765625
1048,-5469.3173828125,-5191.93701171875
1049,-5459.66552734375,-5170.3701171875
1050,-5465.15234375,-5194.22802734375
1051,-5461.46240234375,-5173.130859375
1052,-5451.05224609375,-5164.8818359375
1053,-5449.6865234375,-5184.1796875
1054,-5468.0556640625,-5181.02197265625
1055,-5462.4765625,-5180.81884765625
1056,-5467.654296875,-5176.08642578125
1057,-5454.9892578125,-5174.2080078125
1058,-5473.31005859375,-5193.96337890625
1059,-5479.7939453125,-5192.8447265625
1060,-5452.328125,-5176.09814453125
1061,-5468.19091796875,-5186.00244140625
1062,-5441.16162109375,-5185.068359375
1063,-5465.33349609375,-5188.85595703125
1064,-5469.2431640625,-5184.73388671875
1065,-5450.62890625,-5182.314453125
1066,-5468.69873046875,-5190.185546875
1067,-5477.212890625,-5188.66845703125
1068,-5460.1474609375,-5191.45458984375
1069,-5479.84423828125,-5196.23291015625
1070,-5465.6337890625,-5174.19970703125
1071,-5470.47021484375,-5186.28466796875
1072,-5479.42041015625,-5196.88623046875
1073,-5459.06396484375,-5180.17138671875
1074,-5463.3828125,-5182.33056640625
1075,-5460.7958984375,-5177.310546875
1076,-5473.91015625,-5182.26611328125
1077,-5462.26123046875,-5186.0576171875
1078,-5469.78125,-5187.14599609375
1079,-5466.369140625,-5188.92041015625
1080,-5470.89453125,-5188.25830078125
1081,-5472.90185546875,-5188.72412109375
1082,-5458.9326171875,-5179.22998046875
1083,-5467.0244140625,-5178.4267578125
1084,-5464.37841796875,-5189.73291015625
1085,-5478.70166015625,-5199.56494140625
1086,-5461.9873046875,-5190.435546875
1087,-5474.44677734375,-5192.5244140625
1088,-5463.78759765625,-5181.22021484375
1089,-5464.923828125,-5164.6806640625
1090,-5475.41064453125,-5175.43408203125
1091,-5475.55859375,-5192.35693359375
1092,-5462.57763671875,-5193.7353515625
1093,-5474.6181640625,-5190.0859375
1094,-5448.8369140625,-5176.38671875
1095,-5472.525390625,-5191.19140625
1096,-5447.85693359375,-5170.5986328125
1097,-5472.978515625,-5192.66943359375
1098,-5475.15185546875,-5181.30029296875
1099,-5461.92333984375,-5183.2373046875
1100,-5473.0751953125,-5178.1298828125
1101,-5466.46630859375,-5180.76220703125
1102,-5484.9189453125,-5189.20458984375
1103,-5480.86328125,-5188.49658203125
1104,-5462.884765625,-5176.6298828125
1105,-5465.70849609375,-5181.1171875
1106,-5479.00732421875,-5182.51416015625
1107,-5478.98486328125,-5181.0234375
1108,-5469.0859375,-5188.5546875
1109,-5465.62646484375,-5168.07373046875
1110,-5459.486328125,-5181.78662109375
1111,-5465.51171875,-5186.48779296875
1112,-5481.1875,-5178.4453125
1113,-5465.32177734375,-5191.97265625
1114,-5440.92431640625,-5161.419921875
1115,-5459.00732421875,-5172.40966796875
1116,-5484.7998046875,-5190.27783203125
1117,-5466.86962890625,-5172.6484375
1118,-5476.6708984375,-5179.35986328125
1119,-5469.76953125,-5182.6005859375
1120,-5484.11376953125,-5188.42041015625
1121,-5490.353515625,-5166.107421875
1122,-5473.43115234375,-5190.41015625
1123,-5475.16650390625,-5181.85888671875
1124,-5488.373046875,-5187.61279296875
1125,-5463.55419921875,-5170.4814453125
1126,-5468.8271484375,-5197.39501953125
1127,-5468.169921875,-5175.197265625
1128,-5449.9365234375,-5186.37255859375
1129,-5472.09326171875,-5185.1953125
1130,-5463.83447265625,-5168.560546875
1131,-5474.2763671875,-5185.15087890625
1132,-5455.90185546875,-5170.97900390625
1133,-5471.88671875,-5180.53369140625
1134,-5483.90380859375,-5196.4169921875
1135,-5479.1787109375,-5176.76171875
1136,-5469.66064453125,-5177.904296875
1137,-5480.5458984375,-5188.3740234375
1138,-5485.720703125,-5182.90478515625
1139,-5465.0048828125,-5158.68505859375
1140,-5475.60302734375,-5186.12744140625
1141,-5462.42431640625,-5182.783203125
1142,-5466.8154296875,-5156.1318359375
1143,-5473.345703125,-5182.81005859375
1144,-5469.86962890625,-5150.857421875
1145,-5468.8115234375,-5187.767578125
1146,-5490.36962890625,-5175.85107421875
1147,-5496.4248046875,-5183.896484375
1148,-5487.93701171875,-5191.66015625
1149,-5484.259765625,-5171.89794921875
1150,-5486.03857421875,-5182.62255859375
